timestamp,eth_open,eth_high,eth_low,eth_close,eth_volume,btc_open,btc_high,btc_low,btc_close,btc_volume
2025-06-17 05:00:00,2591.85,2598.28,2575.85,2580.0,16858.0829,107333.64,107403.99,107040.0,107122.02,467.39075
2025-06-17 06:00:00,2580.0,2588.5,2574.57,2582.26,17302.7517,107122.01,107234.94,106724.0,106832.91,387.2144
2025-06-17 07:00:00,2582.26,2586.73,2570.24,2582.26,19169.6273,106832.92,106879.48,106481.6,106758.52,518.07804
2025-06-17 08:00:00,2582.25,2585.47,2566.23,2571.53,16705.1206,106758.52,106822.78,106484.89,106568.06,362.87139
2025-06-17 09:00:00,2571.54,2576.22,2561.47,2566.61,18775.2096,106568.06,106655.82,106069.55,106160.57,707.9622
2025-06-17 10:00:00,2566.61,2569.67,2544.62,2556.79,31979.3097,106160.58,106248.43,105721.29,105956.01,798.36423
2025-06-17 11:00:00,2556.8,2557.29,2541.6,2552.19,26724.7389,105956.01,105956.01,105508.23,105641.47,539.34753
2025-06-17 12:00:00,2552.18,2559.53,2545.33,2547.75,19245.7281,105641.48,105862.03,105420.0,105507.0,548.13287
2025-06-17 13:00:00,2547.74,2563.86,2546.1,2553.04,19856.5376,105506.99,105754.05,105200.0,105349.27,715.74499
2025-06-17 14:00:00,2553.05,2567.97,2528.3,2533.19,34229.8593,105349.28,105694.42,104777.48,104847.33,1268.55694
2025-06-17 15:00:00,2533.18,2540.83,2482.53,2499.0,90250.9272,104847.33,104968.69,104130.95,104241.63,1775.82912
2025-06-17 16:00:00,2499.01,2502.6,2459.21,2461.69,60764.5686,104241.62,104484.97,103500.01,103630.67,1788.59454
2025-06-17 17:00:00,2461.69,2487.3,2453.8,2467.01,48292.7299,103630.67,104250.0,103371.02,103814.01,1318.17143
2025-06-17 18:00:00,2467.0,2497.93,2464.47,2497.27,24445.2814,103814.0,104414.85,103626.05,104414.84,582.53411
2025-06-17 19:00:00,2497.26,2543.75,2497.15,2528.36,44672.1495,104414.84,105336.82,104414.83,104686.12,1030.66661
2025-06-17 20:00:00,2528.36,2534.36,2506.49,2510.69,27200.3617,104686.12,104898.81,104262.88,104362.39,631.39909
2025-06-17 21:00:00,2510.69,2525.69,2502.22,2519.7,19336.476,104362.39,104822.31,104252.33,104552.58,424.96971
2025-06-17 22:00:00,2519.71,2521.07,2492.07,2494.34,15331.9309,104552.59,104731.61,104203.85,104228.31,339.43238
2025-06-17 23:00:00,2494.35,2519.48,2493.63,2509.95,11872.1966,104228.31,104730.77,104228.31,104551.17,310.84641
2025-06-18 00:00:00,2509.95,2529.93,2504.55,2526.18,18961.7645,104551.17,104857.14,104379.52,104842.78,396.62544
2025-06-18 01:00:00,2526.18,2536.82,2517.62,2519.48,15918.5422,104842.78,105176.61,104680.0,104776.92,347.92348
2025-06-18 02:00:00,2519.48,2529.62,2514.32,2514.95,9216.7692,104776.92,105099.99,104695.82,104856.06,299.75201
2025-06-18 03:00:00,2514.95,2532.0,2512.5,2527.95,9154.3819,104856.06,105240.0,104849.13,105184.84,302.08543
2025-06-18 04:00:00,2527.96,2546.91,2525.5,2536.97,11473.9777,105184.84,105504.67,105074.25,105447.39,286.6217
2025-06-18 05:00:00,2536.97,2543.41,2533.56,2537.1,7439.8534,105447.53,105550.27,105375.05,105423.5,448.33108
2025-06-18 06:00:00,2537.09,2540.9,2519.42,2524.03,13173.9369,105423.51,105527.88,104859.18,104966.2,578.89056
2025-06-18 07:00:00,2524.03,2533.69,2517.82,2533.55,11309.7267,104966.19,105000.9,104713.24,104973.24,445.08193
2025-06-18 08:00:00,2533.54,2548.42,2526.92,2533.28,14403.3713,104973.24,105310.62,104756.33,104949.9,393.96563
2025-06-18 09:00:00,2533.28,2540.59,2520.99,2527.08,12086.2651,104949.91,105142.0,104565.0,104697.03,323.45218
2025-06-18 10:00:00,2527.07,2528.8,2488.27,2494.79,29890.2526,104697.02,104797.06,104175.87,104266.19,531.68147
2025-06-18 11:00:00,2494.79,2516.88,2490.82,2513.86,17863.9939,104266.18,104858.8,104192.46,104840.59,651.35695
2025-06-18 12:00:00,2513.86,2515.94,2492.42,2493.97,17086.0244,104840.58,104908.49,104474.81,104514.0,615.40924
2025-06-18 13:00:00,2493.97,2505.04,2465.78,2501.99,49354.8987,104513.99,104550.92,103814.04,104439.81,1121.40671
2025-06-18 14:00:00,2502.0,2538.7,2494.13,2505.39,51179.1306,104439.82,105325.83,104228.3,104619.88,1418.42072
2025-06-18 15:00:00,2505.4,2520.55,2490.25,2508.96,25684.8222,104619.87,104973.79,104150.13,104801.01,869.2412
2025-06-18 16:00:00,2508.96,2514.67,2495.12,2499.99,16801.8587,104801.01,104836.64,104334.78,104426.93,509.29545
2025-06-18 17:00:00,2499.99,2504.8,2467.12,2496.7,38192.7985,104426.93,104508.0,103615.33,104331.83,918.22252
2025-06-18 18:00:00,2496.7,2519.37,2472.94,2475.56,45899.3999,104332.0,104706.08,103586.0,103623.39,1023.7841
2025-06-18 19:00:00,2475.56,2510.28,2470.5,2492.42,24970.3448,103623.39,104437.7,103500.0,103808.41,839.17523
2025-06-18 20:00:00,2492.42,2537.23,2482.7,2528.75,29289.7075,103808.41,104988.88,103652.0,104822.33,628.82425
2025-06-18 21:00:00,2528.75,2537.48,2510.32,2528.36,19287.1971,104822.34,105139.87,104378.62,105085.5,574.55745
2025-06-18 22:00:00,2528.35,2533.9,2519.57,2525.15,8857.7149,105085.49,105138.0,104794.41,104815.23,257.38438
2025-06-18 23:00:00,2525.14,2533.18,2514.49,2525.0,7035.4491,104815.23,104956.74,104630.09,104886.78,187.15256
2025-06-19 00:00:00,2525.0,2546.91,2513.16,2529.27,19392.9185,104886.79,105226.17,104680.41,104944.06,534.37997
2025-06-19 01:00:00,2529.26,2530.19,2506.2,2514.76,12833.5905,104944.06,104964.02,104466.16,104599.25,386.57688
2025-06-19 02:00:00,2514.75,2526.65,2507.81,2514.49,9806.1449,104599.25,105000.64,104457.12,104722.51,325.08223
2025-06-19 03:00:00,2514.49,2526.0,2514.25,2525.43,8634.3153,104722.5,105114.45,104722.5,105100.02,233.06599
2025-06-19 04:00:00,2525.44,2525.8,2514.44,2524.4,5007.4685,105100.01,105111.37,104803.98,105073.52,300.10136
2025-06-19 05:00:00,2524.4,2531.23,2520.38,2522.11,9427.7896,105073.52,105220.0,104819.62,104892.86,274.94947
2025-06-19 06:00:00,2522.1,2527.3,2516.75,2519.04,5652.2941,104892.86,104989.34,104630.89,104707.94,280.44541
2025-06-19 07:00:00,2519.05,2525.51,2517.81,2518.99,5238.1165,104707.95,104848.49,104617.69,104642.85,276.76135
2025-06-19 08:00:00,2518.99,2530.31,2518.99,2523.59,6823.2078,104642.85,104986.13,104631.26,104746.12,291.39146
2025-06-19 09:00:00,2523.58,2542.43,2522.34,2538.32,14208.6841,104746.11,105030.0,104729.83,104994.0,284.66266
2025-06-19 10:00:00,2538.32,2544.81,2533.83,2538.56,12024.8058,104994.0,105073.53,104843.7,104913.19,199.62218
2025-06-19 11:00:00,2538.55,2538.55,2524.52,2531.83,9330.6083,104913.19,104913.2,104720.1,104776.23,173.90893
2025-06-19 12:00:00,2531.82,2536.83,2519.32,2525.5,8966.9299,104776.23,104917.05,104663.77,104752.6,249.90189
2025-06-19 13:00:00,2525.5,2525.76,2507.21,2509.82,12057.2873,104752.61,104785.15,104244.11,104283.33,413.67121
2025-06-19 14:00:00,2509.82,2522.27,2495.05,2496.92,17975.7422,104283.33,104690.47,104109.06,104148.6,435.78555
2025-06-19 15:00:00,2496.93,2505.17,2490.0,2492.97,16400.4422,104148.61,104443.94,104078.0,104096.93,496.14025
2025-06-19 16:00:00,2492.97,2503.69,2485.03,2487.77,10273.397,104096.94,104425.15,103933.33,104001.13,377.21937
2025-06-19 17:00:00,2487.78,2523.0,2486.6,2508.33,16096.7569,104001.13,104814.73,103929.27,104521.31,684.04339
2025-06-19 18:00:00,2508.32,2517.53,2499.28,2504.79,7872.1222,104521.32,104694.01,104294.09,104392.53,296.18725
2025-06-19 19:00:00,2504.78,2510.79,2497.32,2504.87,5269.9701,104392.54,104464.29,104126.98,104250.44,266.773
2025-06-19 20:00:00,2504.87,2518.02,2502.99,2507.27,7214.6341,104250.45,104496.0,104150.0,104266.82,161.1343
2025-06-19 21:00:00,2507.27,2514.96,2504.62,2510.12,8572.122,104266.83,104413.66,104228.53,104332.45,176.53959
2025-06-19 22:00:00,2510.12,2532.0,2510.12,2523.59,14187.2088,104332.45,104774.32,104332.45,104596.29,323.86777
2025-06-19 23:00:00,2523.59,2529.99,2519.09,2521.12,9379.5024,104596.29,104898.31,104463.56,104658.59,236.39591
2025-06-20 00:00:00,2521.13,2531.49,2520.21,2525.57,9260.4831,104658.59,104820.0,104563.25,104692.74,238.6379
2025-06-20 01:00:00,2525.56,2530.76,2516.45,2527.29,8587.8734,104692.74,104797.06,104391.38,104778.5,179.3014
2025-06-20 02:00:00,2527.29,2528.1,2514.02,2518.0,8269.4589,104778.5,104800.0,104496.5,104628.0,378.45556
2025-06-20 03:00:00,2517.99,2523.0,2512.45,2517.19,5275.8864,104628.0,104700.0,104511.0,104596.63,230.06249
2025-06-20 04:00:00,2517.2,2520.47,2503.76,2504.17,7229.045,104596.64,104600.0,104238.02,104258.59,233.22018
2025-06-20 05:00:00,2504.18,2516.23,2503.64,2515.88,7134.704,104258.59,104585.99,104258.59,104584.68,326.07738
2025-06-20 06:00:00,2515.89,2524.27,2515.89,2521.47,6860.817,104584.68,104769.25,104584.68,104719.86,234.96044
2025-06-20 07:00:00,2521.47,2550.44,2519.49,2549.64,30363.2385,104719.86,105825.66,104648.46,105811.74,1083.81217
2025-06-20 08:00:00,2549.64,2569.0,2543.45,2553.5,37258.9649,105811.74,106524.65,105780.76,105959.68,1568.80558
2025-06-20 09:00:00,2553.49,2556.01,2545.43,2553.34,12887.6057,105959.68,106078.85,105757.48,105940.58,475.74806
2025-06-20 10:00:00,2553.33,2557.68,2547.62,2552.84,7914.8037,105940.57,106172.06,105829.18,105958.87,509.44809
2025-06-20 11:00:00,2552.84,2556.01,2541.03,2549.65,9533.3761,105958.87,106075.14,105801.09,105977.82,308.78491
2025-06-20 12:00:00,2549.64,2558.25,2547.2,2551.92,8167.861,105977.82,106107.69,105876.01,105982.89,249.32596
2025-06-20 13:00:00,2551.92,2559.55,2528.21,2536.29,19764.6274,105982.9,106149.17,105361.62,105674.0,755.45526
2025-06-20 14:00:00,2536.29,2540.83,2489.75,2490.01,45216.819,105673.99,105795.39,103888.0,103940.01,1538.46329
2025-06-20 15:00:00,2490.01,2508.76,2487.56,2493.78,48161.3552,103940.01,104623.34,103888.0,104217.99,1125.6248
2025-06-20 16:00:00,2493.78,2496.2,2476.0,2482.51,34529.2746,104218.0,104269.64,103620.01,103670.61,1250.51824
2025-06-20 17:00:00,2482.5,2487.21,2367.36,2419.41,177789.4623,103670.61,103761.84,102345.0,103279.26,2746.51433
2025-06-20 18:00:00,2419.41,2433.98,2412.88,2419.81,43431.6706,103279.26,103428.5,103037.25,103165.45,792.98471
2025-06-20 19:00:00,2419.8,2424.65,2393.52,2414.85,32175.5853,103165.44,103495.72,103010.41,103307.22,437.48107
2025-06-20 20:00:00,2414.84,2437.6,2414.18,2426.89,19003.0715,103307.21,103828.0,103300.11,103693.5,712.51715
2025-06-20 21:00:00,2426.88,2427.26,2409.95,2416.62,12413.1934,103693.51,103719.99,103353.06,103532.0,311.76605
2025-06-20 22:00:00,2416.64,2418.15,2381.96,2391.0,25873.0571,103531.99,103532.0,102980.0,103107.11,435.1464
2025-06-20 23:00:00,2391.0,2407.6,2383.6,2406.49,14925.5894,103107.12,103339.99,102963.67,103297.99,295.95141
2025-06-21 00:00:00,2406.49,2419.67,2395.99,2411.07,11607.9884,103297.98,103339.99,103127.48,103248.07,202.14606
2025-06-21 01:00:00,2411.07,2432.0,2410.2,2431.12,11495.3621,103248.06,103515.37,103137.86,103515.36,263.84601
2025-06-21 02:00:00,2431.11,2432.11,2418.23,2422.87,8548.6057,103515.36,103538.6,103377.44,103499.98,139.14418
2025-06-21 03:00:00,2422.86,2430.9,2422.86,2425.59,9138.6497,103499.99,103691.67,103495.87,103495.87,145.59786
2025-06-21 04:00:00,2425.59,2426.9,2419.0,2422.85,7228.995,103495.86,103531.97,103333.0,103384.98,129.74868
2025-06-21 05:00:00,2422.85,2427.0,2419.5,2423.83,3468.7084,103384.99,103487.0,103343.0,103421.21,115.82266
2025-06-21 06:00:00,2423.83,2428.41,2420.93,2424.87,3281.1534,103421.21,103599.04,103330.0,103572.69,164.9677
2025-06-21 07:00:00,2424.87,2427.91,2419.9,2426.85,6390.2514,103572.69,103572.69,103360.02,103458.5,276.07214
2025-06-21 08:00:00,2426.85,2444.57,2423.51,2441.56,15231.7956,103458.5,103830.48,103458.49,103826.03,335.53724
2025-06-21 09:00:00,2441.55,2448.31,2432.37,2445.14,16133.4392,103826.03,103933.33,103653.14,103843.37,387.02991
2025-06-21 10:00:00,2445.14,2447.35,2430.12,2438.88,11301.7492,103843.37,103982.64,103767.77,103831.22,298.42441
2025-06-21 11:00:00,2438.87,2448.8,2435.95,2442.75,9107.258,103831.22,103929.99,103724.13,103874.64,167.57049
2025-06-21 12:00:00,2442.75,2445.2,2434.4,2435.89,6649.9136,103874.63,103946.47,103786.61,103807.7,151.86969
2025-06-21 13:00:00,2435.89,2443.3,2412.77,2420.5,15629.6786,103807.7,103866.98,103534.62,103572.29,272.41367
2025-06-21 14:00:00,2420.51,2435.0,2414.1,2419.68,16383.7283,103572.29,103776.0,103382.97,103549.99,497.84934
2025-06-21 15:00:00,2419.68,2427.55,2412.29,2423.59,11038.2175,103550.0,103680.0,103281.82,103560.9,527.14166
2025-06-21 16:00:00,2423.59,2428.23,2413.86,2416.37,6553.3487,103560.9,103640.0,103449.1,103486.01,208.22464
2025-06-21 17:00:00,2416.36,2424.22,2396.27,2399.2,14588.8303,103486.01,103589.2,103174.12,103182.98,342.68316
2025-06-21 18:00:00,2399.2,2411.76,2384.27,2387.32,18282.9928,103182.98,103423.21,102633.45,102645.22,616.44824
2025-06-21 19:00:00,2387.29,2400.0,2382.25,2384.76,20180.7442,102645.22,102757.22,102210.43,102245.1,1198.04823
2025-06-21 20:00:00,2384.76,2409.42,2377.92,2403.64,16530.4905,102245.11,102888.88,102206.0,102782.08,454.58904
2025-06-21 21:00:00,2403.64,2405.79,2245.0,2281.8,114922.3869,102782.09,102836.0,101110.0,101455.61,1921.95689
2025-06-21 22:00:00,2281.8,2308.0,2278.75,2286.59,40184.0256,101455.61,102000.0,101446.74,101772.96,652.3887
2025-06-21 23:00:00,2286.59,2313.91,2216.0,2295.73,102905.5509,101772.97,102322.41,100837.9,102120.01,1684.69272
2025-06-22 00:00:00,2295.72,2314.48,2255.0,2294.6,68437.7095,102120.02,103399.62,101839.96,102852.0,1871.90453
2025-06-22 01:00:00,2294.59,2301.2,2265.03,2266.5,35249.4322,102852.0,103005.37,102237.37,102387.0,887.90565
2025-06-22 02:00:00,2266.51,2285.45,2246.25,2265.5,42118.4681,102387.01,102884.0,101885.98,102347.64,1115.38093
2025-06-22 03:00:00,2265.49,2275.73,2251.3,2264.58,20772.4388,102347.63,102600.0,102127.34,102375.4,464.71771
2025-06-22 04:00:00,2264.58,2288.45,2261.93,2281.9,17492.9762,102375.4,102786.38,102256.01,102548.15,383.4842
2025-06-22 05:00:00,2281.89,2294.16,2278.98,2288.76,15720.0088,102548.14,102919.46,102548.14,102853.89,414.14625
2025-06-22 06:00:00,2288.77,2298.22,2283.82,2286.81,11266.5275,102853.89,102946.47,102692.87,102744.36,318.23622
2025-06-22 07:00:00,2286.81,2288.67,2267.56,2270.68,12529.5947,102744.36,102750.0,102269.18,102424.61,365.86442
2025-06-22 08:00:00,2270.69,2278.11,2263.97,2274.44,9217.7625,102424.61,102712.34,102318.04,102712.34,353.70287
2025-06-22 09:00:00,2274.45,2280.0,2236.05,2241.95,33400.0654,102712.34,102804.05,102080.0,102199.99,564.4597
2025-06-22 10:00:00,2241.95,2264.84,2239.19,2259.37,15627.0627,102199.99,102532.44,102150.0,102495.69,394.55689
2025-06-22 11:00:00,2259.37,2279.16,2258.36,2273.0,14362.1094,102495.68,102760.5,102428.69,102739.48,488.58739
2025-06-22 12:00:00,2273.0,2287.0,2265.25,2280.1,16476.44,102739.47,102831.0,102584.36,102759.98,502.02446
2025-06-22 13:00:00,2280.11,2284.8,2161.36,2199.93,135277.8805,102759.97,102810.28,100268.75,100865.66,3718.17394
2025-06-22 14:00:00,2199.93,2212.21,2156.21,2201.34,93637.8796,100865.66,101239.06,99066.36,99628.28,5962.78508
2025-06-22 15:00:00,2201.28,2207.8,2168.68,2174.91,46642.1632,99628.29,99826.34,98889.35,98906.21,2239.60197
2025-06-22 16:00:00,2174.9,2198.43,2173.45,2197.0,36086.7633,98906.21,99689.66,98673.66,99667.17,1941.29236
2025-06-22 17:00:00,2197.0,2219.95,2186.32,2192.28,23588.6847,99667.17,100380.0,99407.98,99480.0,1314.03627
2025-06-22 18:00:00,2192.27,2198.67,2179.2,2182.7,12749.8032,99480.01,99777.61,99350.34,99437.42,497.41061
2025-06-22 19:00:00,2182.69,2190.35,2170.8,2183.78,16589.4935,99437.42,99453.75,98800.0,98882.84,666.66278
2025-06-22 20:00:00,2183.79,2197.29,2111.89,2187.6,92045.66,98882.85,99760.0,98200.0,99536.0,1553.47813
2025-06-22 21:00:00,2187.6,2196.51,2173.61,2179.11,18096.1103,99536.0,99667.01,99004.72,99173.83,581.67969
2025-06-22 22:00:00,2179.1,2235.74,2176.83,2233.81,39320.4497,99173.83,100980.06,99140.0,100980.05,1447.49104
2025-06-22 23:00:00,2233.81,2237.23,2219.7,2227.7,13450.3457,100980.05,101034.65,100645.88,100963.87,698.82763
2025-06-23 00:00:00,2227.7,2260.42,2222.3,2240.93,27180.8441,100963.87,101620.0,100494.25,100904.6,1456.49465
2025-06-23 01:00:00,2240.94,2248.37,2225.0,2246.12,17433.3611,100904.6,101109.87,100564.19,101101.64,510.13988
2025-06-23 02:00:00,2246.11,2247.81,2233.71,2239.07,11823.0783,101101.65,101399.37,100930.2,101301.2,558.46691
2025-06-23 03:00:00,2239.06,2243.78,2230.64,2234.68,12358.072,101301.2,101370.68,101073.32,101154.14,405.1221
2025-06-23 04:00:00,2234.67,2243.82,2227.89,2233.71,10425.3089,101154.13,101314.46,100980.0,101167.99,476.00651
2025-06-23 05:00:00,2233.73,2250.7,2233.73,2246.38,11526.2084,101168.0,101890.0,101167.99,101771.02,654.30154
2025-06-23 06:00:00,2246.38,2255.07,2233.62,2250.88,25841.4499,101771.01,102064.69,101645.47,101940.27,858.16211
2025-06-23 07:00:00,2250.88,2275.67,2250.73,2258.88,23201.7301,101940.28,102137.0,101748.31,101931.04,520.59927
2025-06-23 08:00:00,2258.87,2274.7,2256.36,2261.99,17795.7332,101931.04,102080.0,101746.61,101881.37,611.15349
2025-06-23 09:00:00,2261.99,2262.2,2243.6,2252.01,12178.3006,101881.38,101881.38,101389.09,101567.66,744.83165
2025-06-23 10:00:00,2252.01,2253.12,2238.68,2247.01,10498.6588,101567.66,101577.01,101198.68,101463.21,457.66095
2025-06-23 11:00:00,2247.01,2258.19,2241.29,2253.37,9172.669,101463.22,101562.19,101102.76,101289.01,713.87442
2025-06-23 12:00:00,2253.38,2267.47,2245.64,2266.5,13587.0085,101289.0,101684.7,101112.06,101684.7,534.10819
2025-06-23 13:00:00,2266.49,2301.45,2232.45,2295.3,48927.5167,101684.7,102480.06,100792.16,102354.14,1686.21308
2025-06-23 14:00:00,2295.29,2313.53,2271.8,2274.01,49914.5251,102354.15,102613.09,101496.0,101624.39,1515.43225
2025-06-23 15:00:00,2274.01,2288.27,2247.62,2248.54,23902.6405,101624.39,102060.25,101301.2,101420.7,715.91148
2025-06-23 16:00:00,2248.53,2252.0,2188.0,2221.79,66195.1121,101420.71,101453.35,99613.33,100692.1,2500.92801
2025-06-23 17:00:00,2221.8,2287.09,2217.2,2274.68,74642.7534,100692.1,102690.0,100500.22,102484.02,2504.13624
2025-06-23 18:00:00,2274.68,2312.88,2272.93,2305.48,50139.3047,102484.02,103300.0,102387.72,102933.78,1726.1708
2025-06-23 19:00:00,2305.48,2325.16,2295.5,2312.77,29926.1214,102933.77,103230.76,102676.94,103161.29,765.13745
2025-06-23 20:00:00,2312.77,2379.79,2303.79,2347.13,56276.3682,103161.3,103915.5,102880.0,103739.99,1393.77246
2025-06-23 21:00:00,2347.13,2363.7,2333.89,2341.16,21621.4346,103740.0,104214.28,103624.19,103705.52,1054.87886
2025-06-23 22:00:00,2341.16,2438.68,2340.72,2407.36,88526.7947,103705.52,106074.2,103697.06,105538.19,4047.63551
2025-06-23 23:00:00,2407.36,2431.0,2405.91,2411.66,31488.806,105538.17,105665.05,105115.65,105333.93,1255.36828
2025-06-24 00:00:00,2411.66,2418.09,2392.39,2402.86,26310.6682,105333.94,105500.0,104909.69,105132.59,875.43152
2025-06-24 01:00:00,2402.86,2417.29,2396.09,2413.92,15410.7452,105132.59,105499.99,104966.99,105450.76,601.29109
2025-06-24 02:00:00,2413.91,2413.91,2389.31,2391.91,22231.5012,105450.75,105450.75,104729.69,104753.8,857.70174
2025-06-24 03:00:00,2391.91,2411.14,2391.09,2398.51,13359.6236,104753.8,105127.94,104720.82,104919.6,547.71821
2025-06-24 04:00:00,2398.51,2406.7,2392.4,2403.9,10834.3387,104919.6,104959.24,104704.91,104826.14,328.91534
2025-06-24 05:00:00,2403.91,2424.44,2401.59,2420.01,17718.3959,104826.13,105426.48,104826.13,105396.54,800.95842
2025-06-24 06:00:00,2420.02,2434.82,2410.93,2425.76,21785.2405,105396.54,105811.0,105244.84,105655.23,1003.25722
2025-06-24 07:00:00,2425.76,2428.7,2391.2,2393.31,32158.927,105655.23,105777.0,104900.0,104933.74,1025.84889
2025-06-24 08:00:00,2393.31,2412.43,2376.11,2403.24,35801.4359,104933.74,105167.24,104622.02,104996.77,869.69249
2025-06-24 09:00:00,2403.24,2449.14,2398.99,2415.84,38273.5338,104996.78,105571.4,104968.25,105198.98,541.75908
2025-06-24 10:00:00,2415.84,2423.57,2406.41,2413.96,16361.3264,105198.99,105351.0,105069.23,105281.99,340.65394
2025-06-24 11:00:00,2413.96,2421.2,2397.72,2409.44,20940.3748,105281.98,105428.03,105001.6,105170.0,464.75889
2025-06-24 12:00:00,2409.44,2418.7,2402.89,2414.29,13921.4244,105169.99,105306.54,104968.43,105205.47,430.49812
2025-06-24 13:00:00,2414.29,2431.81,2404.75,2421.55,31656.5745,105205.47,105390.27,104800.98,105065.44,899.11622
2025-06-24 14:00:00,2421.55,2441.19,2420.31,2431.13,28165.1675,105065.45,105665.52,104950.8,105517.5,910.70771
2025-06-24 15:00:00,2431.14,2454.73,2425.01,2438.1,31374.5128,105517.5,105731.92,105153.01,105244.73,693.40867
2025-06-24 16:00:00,2438.11,2482.04,2434.09,2478.91,39207.5264,105244.72,106268.0,105172.64,106225.26,1025.54114
2025-06-24 17:00:00,2478.91,2481.4,2443.4,2457.65,35339.4357,106225.25,106290.0,105609.8,106046.69,688.95518
2025-06-24 18:00:00,2457.65,2463.37,2433.88,2435.57,15396.3243,106046.69,106088.96,105523.8,105533.73,334.55603
2025-06-24 19:00:00,2435.56,2441.64,2417.22,2434.24,15689.2491,105533.73,105677.82,105270.48,105643.19,317.34852
2025-06-24 20:00:00,2434.23,2450.41,2430.7,2449.4,9016.9273,105643.2,106098.0,105435.45,106087.3,303.1649
2025-06-24 21:00:00,2449.39,2449.8,2436.0,2445.24,8827.7069,106087.3,106119.11,105729.95,105989.05,323.30084
2025-06-24 22:00:00,2445.23,2445.23,2434.02,2441.61,5855.8113,105989.04,106025.92,105734.38,106025.39,215.34353
2025-06-24 23:00:00,2441.61,2449.01,2430.7,2448.45,11123.8907,106025.39,106083.0,105774.9,106083.0,251.76566
2025-06-25 00:00:00,2448.46,2462.0,2436.62,2458.51,12103.5734,106083.0,106470.21,105808.03,106407.34,592.29341
2025-06-25 01:00:00,2458.51,2465.43,2445.18,2460.92,10190.158,106407.34,106616.01,106016.0,106387.43,631.33414
2025-06-25 02:00:00,2460.92,2468.69,2450.6,2451.73,11516.6663,106387.42,106791.18,106300.0,106474.58,835.01863
2025-06-25 03:00:00,2451.74,2460.3,2443.76,2444.38,8829.3009,106474.58,106599.9,106216.62,106232.01,326.44832
2025-06-25 04:00:00,2444.38,2447.49,2428.89,2435.25,11871.0383,106232.01,106308.89,106001.0,106197.56,412.73706
2025-06-25 05:00:00,2435.24,2440.1,2424.21,2429.38,12286.4021,106197.55,106396.61,106037.14,106213.72,356.85468
2025-06-25 06:00:00,2429.38,2445.28,2426.23,2444.68,10563.4739,106213.72,106461.04,106125.05,106399.99,265.13494
2025-06-25 07:00:00,2444.68,2450.66,2440.0,2444.54,9813.9626,106400.0,106702.0,106321.25,106600.01,282.89666
2025-06-25 08:00:00,2444.55,2445.77,2424.64,2439.49,15877.2971,106600.0,106663.24,106343.13,106635.76,311.52266
2025-06-25 09:00:00,2439.49,2448.47,2407.63,2420.56,34716.577,106635.76,106971.91,106449.61,106628.06,622.78256
2025-06-25 10:00:00,2420.56,2432.46,2414.25,2426.49,17015.2871,106628.05,107184.68,106567.38,107126.49,814.12848
2025-06-25 11:00:00,2426.5,2430.0,2413.15,2428.95,15475.4545,107126.5,107237.44,106866.9,107198.02,524.38199
2025-06-25 12:00:00,2428.96,2429.54,2415.51,2428.89,17690.1892,107198.02,107300.0,106927.8,107240.0,638.76405
2025-06-25 13:00:00,2428.9,2446.59,2424.09,2435.01,29146.5455,107240.0,108130.24,107172.87,107923.21,2185.64353
2025-06-25 14:00:00,2435.01,2443.8,2389.69,2432.12,62539.7334,107923.22,108135.3,107226.94,107629.59,2426.55627
2025-06-25 15:00:00,2432.12,2432.7,2397.05,2405.68,32507.2326,107629.58,107638.0,106752.36,107028.0,2246.03929
2025-06-25 16:00:00,2405.69,2420.64,2401.37,2410.53,16723.5327,107027.99,107490.75,106989.03,107139.81,647.37905
2025-06-25 17:00:00,2410.54,2431.7,2407.06,2422.83,16065.8944,107139.81,107529.35,106931.0,107402.53,416.2053
2025-06-25 18:00:00,2422.82,2424.28,2411.73,2418.4,7585.3905,107402.54,107523.9,107177.52,107406.63,346.45173
2025-06-25 19:00:00,2418.39,2440.0,2418.34,2432.79,20732.5317,107406.62,107905.37,107394.97,107761.68,699.65838
2025-06-25 20:00:00,2432.79,2441.8,2426.08,2438.2,11636.2856,107761.67,107859.33,107500.0,107781.2,280.92154
2025-06-25 21:00:00,2438.19,2454.98,2427.2,2430.6,15184.1287,107781.2,108000.0,107444.57,107569.67,358.92205
2025-06-25 22:00:00,2430.6,2430.66,2410.02,2416.24,9321.1095,107569.67,107569.68,107215.0,107275.01,222.01581
2025-06-25 23:00:00,2416.23,2419.49,2408.02,2418.49,5502.9737,107275.01,107375.01,107079.9,107340.58,257.06498
2025-06-26 00:00:00,2418.5,2428.48,2416.99,2426.9,15408.4752,107340.59,107623.52,107252.21,107320.0,388.09743
2025-06-26 01:00:00,2426.91,2474.87,2420.0,2459.22,28854.3607,107320.0,107900.0,107105.43,107638.01,438.8069
2025-06-26 02:00:00,2459.22,2502.0,2459.22,2493.3,39275.6469,107638.01,108039.05,107562.4,107920.47,511.55605
2025-06-26 03:00:00,2493.3,2520.92,2482.45,2488.78,52496.9119,107920.47,108272.45,107783.69,107853.79,558.37668
2025-06-26 04:00:00,2488.79,2491.58,2469.83,2480.61,14359.2717,107853.79,107953.27,107692.64,107845.41,326.06452
2025-06-26 05:00:00,2480.62,2483.8,2467.14,2475.59,9622.041,107845.4,107845.4,107520.0,107632.09,213.1355
